File name,Stress Value,bracket
unitcell_row_2241.png,2726.4,2
unitcell_row_2242.png,2607.18,2
unitcell_row_2243.png,2607.92,2
unitcell_row_2244.png,3182.97,2
unitcell_row_2245.png,2776.8,2
unitcell_row_2246.png,3538.35,3
unitcell_row_2247.png,2457.32,1
unitcell_row_2248.png,2463.28,1
unitcell_row_2249.png,3145.26,2
unitcell_row_2250.png,3169.62,2
unitcell_row_2251.png,3258.95,2
unitcell_row_2252.png,3309.89,2
unitcell_row_2253.png,2961.19,2
unitcell_row_2254.png,3678.78,3
unitcell_row_2255.png,2075.47,1
unitcell_row_2256.png,2698.23,2
unitcell_row_2257.png,2841.8,2
unitcell_row_2258.png,3046.73,2
unitcell_row_2259.png,2619.58,2
unitcell_row_2260.png,2842.67,2
unitcell_row_2261.png,2969.37,2
unitcell_row_2262.png,2724.14,2
unitcell_row_2263.png,3641.27,3
unitcell_row_2264.png,2886.66,2
unitcell_row_2265.png,2840.59,2
unitcell_row_2266.png,3443.26,2
unitcell_row_2267.png,2935.32,2
unitcell_row_2268.png,3603.91,3
unitcell_row_2269.png,3203.0,2
unitcell_row_2270.png,3545.2,3
unitcell_row_2271.png,2398.37,1
unitcell_row_2272.png,3836.07,3
unitcell_row_2273.png,2791.87,2
unitcell_row_2274.png,3708.24,3
unitcell_row_2275.png,2758.21,2
unitcell_row_2276.png,3213.62,2
unitcell_row_2277.png,4149.45,3
unitcell_row_2278.png,2577.04,2
unitcell_row_2279.png,3132.27,2
unitcell_row_2280.png,2848.52,2
unitcell_row_2281.png,2806.33,2
unitcell_row_2282.png,3214.81,2
unitcell_row_2283.png,3328.8,2
unitcell_row_2284.png,3020.27,2
unitcell_row_2285.png,2550.26,2
unitcell_row_2286.png,1883.34,1
unitcell_row_2287.png,3233.48,2
unitcell_row_2288.png,4049.07,3
unitcell_row_2289.png,3672.57,3
unitcell_row_2290.png,2423.47,1
unitcell_row_2291.png,2728.65,2
unitcell_row_2292.png,3296.66,2
unitcell_row_2293.png,2624.43,2
unitcell_row_2294.png,2791.18,2
unitcell_row_2295.png,1025.93,0
unitcell_row_2296.png,3166.93,2
unitcell_row_2297.png,3466.87,2
unitcell_row_2298.png,3479.91,2
unitcell_row_2299.png,1128.8,0
unitcell_row_2300.png,3421.72,2
unitcell_row_2301.png,2628.01,2
unitcell_row_2302.png,2601.26,2
unitcell_row_2303.png,2638.16,2
unitcell_row_2304.png,2836.13,2
unitcell_row_2305.png,3458.72,2
unitcell_row_2306.png,3052.85,2
unitcell_row_2307.png,3167.91,2
unitcell_row_2308.png,2818.34,2
unitcell_row_2309.png,3078.73,2
unitcell_row_2310.png,3949.79,3
unitcell_row_2311.png,3474.24,2
unitcell_row_2312.png,2183.33,1
unitcell_row_2313.png,2959.01,2
unitcell_row_2314.png,3516.21,3
unitcell_row_2315.png,2474.09,1
unitcell_row_2316.png,1872.61,1
unitcell_row_2317.png,3864.63,3
unitcell_row_2318.png,2683.21,2
unitcell_row_2319.png,3963.53,3
unitcell_row_2320.png,2007.33,1
unitcell_row_2321.png,3822.63,3
unitcell_row_2322.png,2529.92,2
unitcell_row_2323.png,2815.97,2
unitcell_row_2324.png,3049.75,2
unitcell_row_2325.png,3109.71,2
unitcell_row_2326.png,2424.0,1
unitcell_row_2327.png,3512.19,3
unitcell_row_2328.png,2574.65,2
unitcell_row_2329.png,3355.1,2
unitcell_row_2330.png,2713.47,2
unitcell_row_2331.png,1522.79,1
unitcell_row_2332.png,3332.01,2
unitcell_row_2333.png,2874.96,2
unitcell_row_2334.png,3272.32,2
unitcell_row_2335.png,2710.26,2
unitcell_row_2336.png,2695.63,2
unitcell_row_2337.png,1768.09,1
unitcell_row_2338.png,2462.13,1
unitcell_row_2339.png,3623.32,3
unitcell_row_2340.png,3211.98,2
unitcell_row_2341.png,2643.33,2
unitcell_row_2342.png,3049.77,2
unitcell_row_2343.png,3596.73,3
unitcell_row_2344.png,2775.24,2
unitcell_row_2345.png,3126.58,2
unitcell_row_2346.png,2770.51,2
unitcell_row_2347.png,4033.89,3
unitcell_row_2348.png,3096.55,2
unitcell_row_2349.png,2843.06,2
unitcell_row_2350.png,3186.63,2
unitcell_row_2351.png,2656.13,2
unitcell_row_2352.png,3254.06,2
unitcell_row_2353.png,1055.9,0
unitcell_row_2354.png,3388.32,2
unitcell_row_2355.png,2516.18,2
unitcell_row_2356.png,2838.51,2
unitcell_row_2357.png,3746.79,3
unitcell_row_2358.png,2831.41,2
unitcell_row_2359.png,2682.98,2
unitcell_row_2360.png,2878.01,2
unitcell_row_2361.png,3311.45,2
unitcell_row_2362.png,3015.26,2
unitcell_row_2363.png,2519.38,2
unitcell_row_2364.png,1487.49,0
unitcell_row_2365.png,2775.9,2
unitcell_row_2366.png,3008.39,2
unitcell_row_2367.png,1660.28,1
unitcell_row_2368.png,3157.2,2
unitcell_row_2369.png,3519.78,3
unitcell_row_2370.png,2619.41,2
unitcell_row_2371.png,3109.95,2
unitcell_row_2372.png,3328.37,2
unitcell_row_2373.png,3125.75,2
unitcell_row_2374.png,2676.22,2
unitcell_row_2375.png,3519.25,3
unitcell_row_2376.png,1204.94,0
unitcell_row_2377.png,1576.79,1
unitcell_row_2378.png,2939.79,2
unitcell_row_2379.png,3483.94,2
unitcell_row_2380.png,2551.12,2
unitcell_row_2381.png,3311.0,2
unitcell_row_2382.png,2400.51,1
unitcell_row_2383.png,2430.87,1
unitcell_row_2384.png,2784.66,2
unitcell_row_2385.png,2951.75,2
unitcell_row_2386.png,3724.21,3
unitcell_row_2387.png,3341.19,2
unitcell_row_2388.png,3444.98,2
unitcell_row_2389.png,2731.16,2
unitcell_row_2390.png,3493.95,2
unitcell_row_2391.png,3309.75,2
unitcell_row_2392.png,2470.28,1
unitcell_row_2393.png,3367.26,2
unitcell_row_2394.png,3348.91,2
unitcell_row_2395.png,2623.9,2
unitcell_row_2396.png,2526.36,2
unitcell_row_2397.png,3158.16,2
unitcell_row_2398.png,2641.35,2
unitcell_row_2399.png,1629.03,1
unitcell_row_2400.png,3012.35,2
unitcell_row_2401.png,3778.17,3
unitcell_row_2402.png,2794.94,2
unitcell_row_2403.png,3062.85,2
unitcell_row_2404.png,2789.57,2
unitcell_row_2405.png,3138.74,2
unitcell_row_2406.png,3333.7,2
unitcell_row_2407.png,3187.67,2
unitcell_row_2408.png,2859.79,2
unitcell_row_2409.png,2722.03,2
unitcell_row_2410.png,2939.59,2
unitcell_row_2411.png,3217.98,2
unitcell_row_2412.png,3150.29,2
unitcell_row_2413.png,3734.22,3
unitcell_row_2414.png,3288.77,2
unitcell_row_2415.png,3525.25,3
unitcell_row_2416.png,3265.11,2
unitcell_row_2417.png,3281.38,2
unitcell_row_2418.png,1826.25,1
unitcell_row_2419.png,4107.76,3
unitcell_row_2420.png,2911.93,2
unitcell_row_2421.png,4090.18,3
unitcell_row_2422.png,3290.65,2
unitcell_row_2423.png,1351.35,0
unitcell_row_2424.png,2916.03,2
unitcell_row_2425.png,2837.54,2
unitcell_row_2426.png,2642.88,2
unitcell_row_2427.png,2940.02,2
unitcell_row_2428.png,1321.29,0
unitcell_row_2429.png,2701.27,2
unitcell_row_2430.png,3355.08,2
unitcell_row_2431.png,1970.13,1
unitcell_row_2432.png,3282.68,2
unitcell_row_2433.png,3383.99,2
unitcell_row_2434.png,2702.42,2
unitcell_row_2435.png,3363.39,2
unitcell_row_2436.png,3443.04,2
unitcell_row_2437.png,1726.54,1
unitcell_row_2438.png,3623.18,3
unitcell_row_2439.png,2666.1,2
unitcell_row_2440.png,2492.16,1
unitcell_row_2441.png,2900.98,2
unitcell_row_2442.png,2876.99,2
unitcell_row_2443.png,2931.25,2
unitcell_row_2444.png,3017.92,2
unitcell_row_2445.png,911.733,0
unitcell_row_2446.png,3456.05,2
unitcell_row_2447.png,3293.31,2
unitcell_row_2448.png,2831.42,2
unitcell_row_2449.png,3501.41,3
unitcell_row_2450.png,3094.91,2
unitcell_row_2451.png,3069.16,2
unitcell_row_2452.png,2871.88,2
unitcell_row_2453.png,3471.19,2
unitcell_row_2454.png,2423.15,1
unitcell_row_2455.png,3023.52,2
unitcell_row_2456.png,2401.85,1
unitcell_row_2457.png,3527.5,3
unitcell_row_2458.png,3317.42,2
unitcell_row_2459.png,3446.24,2
unitcell_row_2460.png,3662.89,3
unitcell_row_2461.png,3420.23,2
unitcell_row_2462.png,1968.0,1
unitcell_row_2463.png,3253.98,2
unitcell_row_2464.png,3277.6,2
unitcell_row_2465.png,1124.7,0
unitcell_row_2466.png,1637.6,1
unitcell_row_2467.png,3543.95,3
unitcell_row_2468.png,3826.36,3
unitcell_row_2469.png,3063.24,2
unitcell_row_2470.png,2631.36,2
unitcell_row_2471.png,2892.65,2
unitcell_row_2472.png,2505.18,2
unitcell_row_2473.png,3060.22,2
unitcell_row_2474.png,3924.72,3
unitcell_row_2475.png,2749.54,2
unitcell_row_2476.png,2757.14,2
unitcell_row_2477.png,3943.78,3
unitcell_row_2478.png,3847.23,3
unitcell_row_2479.png,2591.9,2
unitcell_row_2480.png,3220.56,2
unitcell_row_2481.png,3217.92,2
unitcell_row_2482.png,1710.75,1
unitcell_row_2483.png,2663.52,2
unitcell_row_2484.png,2859.81,2
unitcell_row_2485.png,2547.31,2
unitcell_row_2486.png,3530.89,3
unitcell_row_2487.png,3180.78,2
unitcell_row_2488.png,2680.27,2
unitcell_row_2489.png,2722.28,2
unitcell_row_2490.png,3054.5,2
unitcell_row_2491.png,3472.25,2
unitcell_row_2492.png,3312.68,2
unitcell_row_2493.png,3336.31,2
unitcell_row_2494.png,3073.5,2
unitcell_row_2495.png,2902.09,2
unitcell_row_2496.png,847.495,0
unitcell_row_2497.png,2777.85,2
unitcell_row_2498.png,2574.63,2
unitcell_row_2499.png,2841.45,2
unitcell_row_2500.png,3406.36,2
unitcell_row_2501.png,2597.4,2
unitcell_row_2502.png,3323.06,2
unitcell_row_2503.png,4048.86,3
unitcell_row_2504.png,2729.98,2
unitcell_row_2505.png,3046.59,2
unitcell_row_2506.png,2909.83,2
unitcell_row_2507.png,2960.86,2
unitcell_row_2508.png,2486.76,1
unitcell_row_2509.png,3576.35,3
unitcell_row_2510.png,2426.3,1
unitcell_row_2511.png,2987.18,2
unitcell_row_2512.png,2985.01,2
unitcell_row_2513.png,2857.08,2
unitcell_row_2514.png,2973.72,2
unitcell_row_2515.png,2491.84,1
unitcell_row_2516.png,1632.58,1
unitcell_row_2517.png,3075.99,2
unitcell_row_2518.png,3297.21,2
unitcell_row_2519.png,3128.38,2
unitcell_row_2520.png,4128.56,3
unitcell_row_2521.png,3948.49,3
unitcell_row_2522.png,2524.78,2
unitcell_row_2523.png,3658.7,3
unitcell_row_2524.png,2490.63,1
unitcell_row_2525.png,3406.39,2
unitcell_row_2526.png,2780.29,2
unitcell_row_2527.png,1611.56,1
unitcell_row_2528.png,2508.52,2
unitcell_row_2529.png,3522.63,3
unitcell_row_2530.png,2689.14,2
unitcell_row_2531.png,3234.5,2
unitcell_row_2532.png,1252.46,0
unitcell_row_2533.png,2044.3,1
unitcell_row_2534.png,3288.08,2
unitcell_row_2535.png,4240.58,3
unitcell_row_2536.png,2043.33,1
unitcell_row_2537.png,2922.23,2
unitcell_row_2538.png,3225.87,2
unitcell_row_2539.png,4044.57,3
unitcell_row_2540.png,3340.17,2
unitcell_row_2541.png,2581.34,2
unitcell_row_2542.png,3493.18,2
unitcell_row_2543.png,1898.53,1
unitcell_row_2544.png,2849.3,2
unitcell_row_2545.png,3511.33,3
unitcell_row_2546.png,3061.9,2
unitcell_row_2547.png,3167.56,2
unitcell_row_2548.png,3290.88,2
unitcell_row_2549.png,2950.31,2
unitcell_row_2550.png,3441.07,2
unitcell_row_2551.png,2609.71,2
unitcell_row_2552.png,2706.39,2
unitcell_row_2553.png,2798.22,2
unitcell_row_2554.png,2324.69,1
unitcell_row_2555.png,3242.8,2
unitcell_row_2556.png,2261.06,1
unitcell_row_2557.png,2704.94,2
unitcell_row_2558.png,2728.0,2
unitcell_row_2559.png,2834.63,2
unitcell_row_2560.png,1657.48,1
unitcell_row_2561.png,2647.6,2
unitcell_row_2562.png,2844.07,2
unitcell_row_2563.png,3265.32,2
unitcell_row_2564.png,2788.25,2
unitcell_row_2565.png,2632.61,2
unitcell_row_2566.png,3221.77,2
unitcell_row_2567.png,3268.47,2
unitcell_row_2568.png,2152.23,1
unitcell_row_2569.png,2145.83,1
unitcell_row_2570.png,3388.88,2
unitcell_row_2571.png,2559.27,2
unitcell_row_2572.png,1193.06,0
unitcell_row_2573.png,2911.82,2
unitcell_row_2574.png,3106.7,2
unitcell_row_2575.png,2517.11,2
unitcell_row_2576.png,761.241,0
unitcell_row_2577.png,2329.85,1
unitcell_row_2578.png,3686.17,3
unitcell_row_2579.png,3271.91,2
unitcell_row_2580.png,1133.36,0
unitcell_row_2581.png,2947.57,2
unitcell_row_2582.png,3457.37,2
unitcell_row_2583.png,3478.47,2
unitcell_row_2584.png,2439.48,1
unitcell_row_2585.png,3222.71,2
unitcell_row_2586.png,2999.1,2
unitcell_row_2587.png,3448.44,2
unitcell_row_2588.png,2487.38,1
unitcell_row_2589.png,2531.66,2
unitcell_row_2590.png,2017.37,1
unitcell_row_2591.png,2560.13,2
unitcell_row_2592.png,2629.14,2
unitcell_row_2593.png,2525.2,2
unitcell_row_2594.png,2720.78,2
unitcell_row_2595.png,1681.26,1
unitcell_row_2596.png,1868.83,1
unitcell_row_2597.png,3636.31,3
unitcell_row_2598.png,3331.86,2
unitcell_row_2599.png,3625.08,3
unitcell_row_2600.png,3369.38,2
unitcell_row_2601.png,3436.38,2
unitcell_row_2602.png,2696.07,2
unitcell_row_2603.png,3636.42,3
unitcell_row_2604.png,3322.33,2
unitcell_row_2605.png,1227.93,0
unitcell_row_2606.png,3288.27,2
unitcell_row_2607.png,2876.71,2
unitcell_row_2608.png,3212.19,2
unitcell_row_2609.png,2529.24,2
unitcell_row_2610.png,2357.52,1
unitcell_row_2611.png,3081.41,2
unitcell_row_2612.png,3296.14,2
unitcell_row_2613.png,3135.46,2
unitcell_row_2614.png,2288.25,1
unitcell_row_2615.png,2939.66,2
unitcell_row_2616.png,1448.12,0
unitcell_row_2617.png,3142.36,2
unitcell_row_2618.png,1330.28,0
unitcell_row_2619.png,3141.05,2
unitcell_row_2620.png,3049.54,2
unitcell_row_2621.png,2986.66,2
unitcell_row_2622.png,3728.6,3
unitcell_row_2623.png,2845.43,2
unitcell_row_2624.png,3642.36,3
unitcell_row_2625.png,3046.28,2
unitcell_row_2626.png,2578.2,2
unitcell_row_2627.png,3530.15,3
unitcell_row_2628.png,3513.39,3
unitcell_row_2629.png,2473.06,1
unitcell_row_2630.png,3004.92,2
unitcell_row_2631.png,3528.45,3
unitcell_row_2632.png,2723.78,2
unitcell_row_2633.png,3416.67,2
unitcell_row_2634.png,1209.56,0
unitcell_row_2635.png,2781.74,2
unitcell_row_2636.png,3401.82,2
unitcell_row_2637.png,2702.38,2
unitcell_row_2638.png,2499.13,1
unitcell_row_2639.png,2681.58,2
unitcell_row_2640.png,2729.84,2
unitcell_row_2641.png,3322.81,2
unitcell_row_2642.png,2528.23,2
unitcell_row_2643.png,2752.28,2
unitcell_row_2644.png,1012.54,0
unitcell_row_2645.png,2819.08,2
unitcell_row_2646.png,4072.75,3
unitcell_row_2647.png,1751.56,1
unitcell_row_2648.png,2504.47,2
unitcell_row_2649.png,2892.25,2
unitcell_row_2650.png,2888.53,2
unitcell_row_2651.png,3277.07,2
unitcell_row_2652.png,3026.67,2
unitcell_row_2653.png,2919.76,2
unitcell_row_2654.png,3383.17,2
unitcell_row_2655.png,2826.87,2
unitcell_row_2656.png,3605.31,3
unitcell_row_2657.png,3336.3,2
unitcell_row_2658.png,2962.51,2
unitcell_row_2659.png,2932.4,2
unitcell_row_2660.png,3019.77,2
unitcell_row_2661.png,1772.68,1
unitcell_row_2662.png,2366.97,1
unitcell_row_2663.png,2406.88,1
unitcell_row_2664.png,2725.83,2
unitcell_row_2665.png,3475.35,2
unitcell_row_2666.png,2637.25,2
unitcell_row_2667.png,3004.47,2
unitcell_row_2668.png,2558.59,2
unitcell_row_2669.png,2760.46,2
unitcell_row_2670.png,2580.96,2
unitcell_row_2671.png,2017.71,1
unitcell_row_2672.png,2823.29,2
unitcell_row_2673.png,2973.02,2
unitcell_row_2674.png,2640.76,2
unitcell_row_2675.png,3090.63,2
unitcell_row_2676.png,3077.4,2
unitcell_row_2677.png,3355.4,2
unitcell_row_2678.png,1888.84,1
unitcell_row_2679.png,3425.6,2
unitcell_row_2680.png,3307.81,2
unitcell_row_2681.png,3005.65,2
unitcell_row_2682.png,3286.97,2
unitcell_row_2683.png,2978.13,2
unitcell_row_2684.png,3134.46,2
unitcell_row_2685.png,1334.15,0
unitcell_row_2686.png,3145.13,2
unitcell_row_2687.png,3246.17,2
unitcell_row_2688.png,3491.26,2
unitcell_row_2689.png,3191.11,2
unitcell_row_2690.png,1631.36,1
unitcell_row_2691.png,3226.02,2
unitcell_row_2692.png,3797.03,3
unitcell_row_2693.png,3243.32,2
unitcell_row_2694.png,3146.97,2
unitcell_row_2695.png,1221.34,0
unitcell_row_2696.png,2544.91,2
unitcell_row_2697.png,1904.05,1
unitcell_row_2698.png,2524.09,2
unitcell_row_2699.png,3649.28,3
unitcell_row_2700.png,3445.99,2
unitcell_row_2701.png,2972.44,2
unitcell_row_2702.png,2443.47,1
unitcell_row_2703.png,2671.62,2
unitcell_row_2704.png,4346.58,3
unitcell_row_2705.png,3036.0,2
unitcell_row_2706.png,3064.89,2
unitcell_row_2707.png,2991.58,2
unitcell_row_2708.png,3165.26,2
unitcell_row_2709.png,2530.76,2
unitcell_row_2710.png,3567.05,3
unitcell_row_2711.png,2527.24,2
unitcell_row_2712.png,3174.6,2
unitcell_row_2713.png,3446.94,2
unitcell_row_2714.png,3808.41,3
unitcell_row_2715.png,3554.36,3
unitcell_row_2716.png,2503.36,2
unitcell_row_2717.png,3226.21,2
unitcell_row_2718.png,2746.58,2
unitcell_row_2719.png,4041.76,3
unitcell_row_2720.png,3213.02,2
unitcell_row_2721.png,2817.46,2
unitcell_row_2722.png,3577.89,3
unitcell_row_2723.png,2902.44,2
unitcell_row_2724.png,2771.37,2
unitcell_row_2725.png,2563.58,2
unitcell_row_2726.png,3094.62,2
unitcell_row_2727.png,1509.7,1
unitcell_row_2728.png,2663.35,2
unitcell_row_2729.png,2571.26,2
unitcell_row_2730.png,2420.87,1
unitcell_row_2731.png,3992.91,3
unitcell_row_2732.png,4330.23,3
unitcell_row_2733.png,2437.23,1
unitcell_row_2734.png,2352.36,1
unitcell_row_2735.png,2499.81,1
unitcell_row_2736.png,3647.68,3
unitcell_row_2737.png,2672.52,2
unitcell_row_2738.png,3163.81,2
unitcell_row_2739.png,2930.59,2
unitcell_row_2740.png,2378.25,1
unitcell_row_2741.png,3332.22,2
unitcell_row_2742.png,2453.0,1
unitcell_row_2743.png,3319.45,2
unitcell_row_2744.png,2814.51,2
unitcell_row_2745.png,3278.46,2
unitcell_row_2746.png,2679.67,2
unitcell_row_2747.png,3348.88,2
unitcell_row_2748.png,3310.53,2
unitcell_row_2749.png,3616.89,3
unitcell_row_2750.png,3022.11,2
unitcell_row_2751.png,3181.35,2
unitcell_row_2752.png,3319.77,2
unitcell_row_2753.png,3375.81,2
unitcell_row_2754.png,3685.76,3
unitcell_row_2755.png,2821.47,2
unitcell_row_2756.png,2747.69,2
unitcell_row_2757.png,3414.87,2
unitcell_row_2758.png,3071.93,2
unitcell_row_2759.png,2822.93,2
unitcell_row_2760.png,2698.32,2
unitcell_row_2761.png,1920.6,1
unitcell_row_2762.png,1338.68,0
unitcell_row_2763.png,2397.97,1
unitcell_row_2764.png,3367.28,2
unitcell_row_2765.png,2800.56,2
unitcell_row_2766.png,2357.58,1
unitcell_row_2767.png,2836.15,2
unitcell_row_2768.png,3274.98,2
unitcell_row_2769.png,2629.65,2
unitcell_row_2770.png,2621.63,2
unitcell_row_2771.png,3288.26,2
unitcell_row_2772.png,1712.62,1
unitcell_row_2773.png,3051.8,2
unitcell_row_2774.png,3059.5,2
unitcell_row_2775.png,2697.69,2
unitcell_row_2776.png,3368.39,2
unitcell_row_2777.png,2457.16,1
unitcell_row_2778.png,3221.76,2
unitcell_row_2779.png,3786.86,3
unitcell_row_2780.png,3374.45,2
unitcell_row_2781.png,2755.12,2
unitcell_row_2782.png,3642.54,3
unitcell_row_2783.png,4021.52,3
unitcell_row_2784.png,3400.96,2
unitcell_row_2785.png,2758.62,2
unitcell_row_2786.png,3045.81,2
unitcell_row_2787.png,3339.36,2
unitcell_row_2788.png,1854.82,1
unitcell_row_2789.png,2467.15,1
unitcell_row_2790.png,3112.96,2
unitcell_row_2791.png,3175.05,2
unitcell_row_2792.png,2948.01,2
unitcell_row_2793.png,1959.42,1
unitcell_row_2794.png,2905.45,2
unitcell_row_2795.png,1881.09,1
unitcell_row_2796.png,3808.51,3
unitcell_row_2797.png,3247.05,2
unitcell_row_2798.png,3069.32,2
unitcell_row_2799.png,2492.59,1
unitcell_row_2800.png,2872.27,2
unitcell_row_2801.png,2353.29,1
unitcell_row_2802.png,2452.1,1
unitcell_row_2803.png,2923.92,2
unitcell_row_2804.png,3961.36,3
unitcell_row_2805.png,3124.37,2
unitcell_row_2806.png,2702.09,2
unitcell_row_2807.png,3405.65,2
unitcell_row_2808.png,1248.34,0
unitcell_row_2809.png,4257.39,3
unitcell_row_2810.png,2976.87,2
unitcell_row_2811.png,2438.98,1
unitcell_row_2812.png,3573.95,3
unitcell_row_2813.png,2495.1,1
unitcell_row_2814.png,4245.46,3
unitcell_row_2815.png,3065.7,2
unitcell_row_2816.png,2919.0,2
unitcell_row_2817.png,2691.37,2
unitcell_row_2818.png,3106.06,2
unitcell_row_2819.png,2986.74,2
unitcell_row_2820.png,2507.5,2
unitcell_row_2821.png,3329.13,2
unitcell_row_2822.png,3818.31,3
unitcell_row_2823.png,3930.93,3
unitcell_row_2824.png,2875.07,2
unitcell_row_2825.png,2816.07,2
unitcell_row_2826.png,3332.16,2
unitcell_row_2827.png,3254.27,2
unitcell_row_2828.png,3866.04,3
unitcell_row_2829.png,3891.62,3
unitcell_row_2830.png,3488.01,2
unitcell_row_2831.png,3409.58,2
unitcell_row_2832.png,2933.41,2
unitcell_row_2833.png,3024.79,2
unitcell_row_2834.png,1091.77,0
unitcell_row_2835.png,2553.35,2
unitcell_row_2836.png,4184.45,3
unitcell_row_2837.png,3309.89,2
unitcell_row_2838.png,1391.54,0
unitcell_row_2839.png,2474.18,1
unitcell_row_2840.png,3002.64,2
unitcell_row_2841.png,3110.53,2
unitcell_row_2842.png,2971.74,2
unitcell_row_2843.png,2920.04,2
unitcell_row_2844.png,2718.71,2
unitcell_row_2845.png,3451.85,2
unitcell_row_2846.png,2898.8,2
unitcell_row_2847.png,2347.82,1
unitcell_row_2848.png,3497.89,2
unitcell_row_2849.png,2990.64,2
unitcell_row_2850.png,3096.75,2
unitcell_row_2851.png,3002.18,2
unitcell_row_2852.png,3673.85,3
unitcell_row_2853.png,3050.29,2
unitcell_row_2854.png,3157.99,2
unitcell_row_2855.png,3539.75,3
unitcell_row_2856.png,2875.72,2
unitcell_row_2857.png,3067.34,2
unitcell_row_2858.png,2565.65,2
unitcell_row_2859.png,3198.87,2
unitcell_row_2860.png,3488.73,2
unitcell_row_2861.png,2998.64,2
unitcell_row_2862.png,2596.72,2
unitcell_row_2863.png,2548.26,2
unitcell_row_2864.png,2847.49,2
unitcell_row_2865.png,3366.03,2
unitcell_row_2866.png,2499.55,1
unitcell_row_2867.png,3014.45,2
unitcell_row_2868.png,3746.89,3
unitcell_row_2869.png,2552.29,2
unitcell_row_2870.png,2085.0,1
unitcell_row_2871.png,3191.05,2
unitcell_row_2872.png,1942.8,1
unitcell_row_2873.png,3004.52,2
unitcell_row_2874.png,1814.53,1
unitcell_row_2875.png,3049.78,2
unitcell_row_2876.png,4018.13,3
unitcell_row_2877.png,3193.21,2
unitcell_row_2878.png,3071.13,2
unitcell_row_2879.png,3560.54,3
unitcell_row_2880.png,3062.62,2
unitcell_row_2881.png,1581.47,1
unitcell_row_2882.png,3495.7,2
unitcell_row_2883.png,3298.05,2
unitcell_row_2884.png,2755.64,2
unitcell_row_2885.png,3403.0,2
unitcell_row_2886.png,2476.09,1
unitcell_row_2887.png,2599.13,2
unitcell_row_2888.png,2939.01,2
unitcell_row_2889.png,3218.15,2
unitcell_row_2890.png,2882.29,2
unitcell_row_2891.png,3477.8,2
unitcell_row_2892.png,3524.92,3
unitcell_row_2893.png,3126.56,2
unitcell_row_2894.png,2798.81,2
unitcell_row_2895.png,3195.97,2
unitcell_row_2896.png,3882.3,3
unitcell_row_2897.png,2966.81,2
unitcell_row_2898.png,1182.63,0
unitcell_row_2899.png,3169.31,2
unitcell_row_2900.png,2750.14,2
unitcell_row_2901.png,3009.4,2
unitcell_row_2902.png,3099.45,2
unitcell_row_2903.png,3248.05,2
unitcell_row_2904.png,3461.6,2
unitcell_row_2905.png,2474.03,1
unitcell_row_2906.png,3024.64,2
unitcell_row_2907.png,1849.77,1
unitcell_row_2908.png,2585.47,2
unitcell_row_2909.png,3105.6,2
unitcell_row_2910.png,3237.48,2
unitcell_row_2911.png,3230.04,2
unitcell_row_2912.png,2443.02,1
unitcell_row_2913.png,2927.37,2
unitcell_row_2914.png,3123.59,2
unitcell_row_2915.png,3444.83,2
